DocURL	DocID	SentID	LC	Match	RC	N2Num	N2Typ	N1Lemma	N1Pl	LE
http://www.harztrachten.de/maentel.htm	63dc0f601f8be6e2c80d6ff2fea7331c3424	11	" Wullheiken " - " Wullhoiken " - " Hoiken " ( Mäntel ) waren nach 0. Thielemann ( Goslarer Woche , H. 12 / 1966 ) im Mittelalter beliebte Geschenke bei den vornehmen	Stadtgeschlechtern	.	Pl	Ind	Stadt	Ue	0
http://www.cowawa.de/reisen/archiv/florenz08/index3.htm	4c44d74b7d0b0eedbccdd992a73ef500bc6d	523	Die Bezeichnung " Signoria " hat nämlich absolut nichts mit den ziemlich ähnlich klingenden " Frau " oder " Fräulein " - " Signora " und " Signorina " zu tun , sondern bezieht sich auf die Versammlung der	Stadtherren	, der " Signori " .	Pl	Ind	Stadt	Ue	0
http://www.wechselausstellungen.de/zurueckliegende-ausstellungen/karaoke-bildformen-des-zitats	4253564d213a1025d27feae916642b08563d	19	Als gleichwertige Bildform entstehen für die Wand " arme " Arbeiten von spröden	Stadtarchitekturen	und mehrdeutigen Naturformen , die an Typologien von Bernd und Hilla Becher oder an lakonische Bildreihen von Ed Ruscha und Sol Le Witt erinnern .	Pl	Ind	Stadt	Ue	0
http://www.aaleninfo.de/jul08/23/rost_gras.htm	eb44c9f59fcb403ee3b8c052c441295b5fbd	1	Der krasse Gegensatz zur derzeitigen " Aktion City blüht 2008 " : Endlich wächst das Rost-Denkmal bei der KSK Dank der Faulen mit wildem Gras zu In Wasseralfingen zeigen die Privaten PIT und ALDI nun den	Stadtgärtnern	wie es richtig gemacht wird : Blumen und mehr Stadt-Schande : Warten bis Gras Rost-Denkimal am KSK-Kreisel endgültig verschwinden lässt ?	Pl	Ind	Stadt	Ue	0
http://vml.de/d/inhalt.php?ISBN=978-3-89646-023-3	3a690c74b233553f431b3079d206aa379ce6	1	Latènezeitliche Funde aus dem	Stadtbereich	von Passau .	Sg	Ind	Stadt	Ue	0
http://www.schweden-krimis.de/laurent_denimal_interview.htm	20c14ecf0413638a882b2694cdf30e4c08fe	6	Ich habe einen Aufsatz in	Stadtgeografie	über die Grünflächen in Uppsala geschrieben .	Sg	Ind	Stadt	Ue	0
http://www.alt-alfeld.de/printable/vereine--verbaende/verein-fuer-heimatkunde/neuigkeiten/index.html	3931f46868058e7959525855f56470ddaeba	35	Rita Thorhauer berichtete , dass 1537 Personen im vergangenen Jahr auf den Fillerturm gestiegen sind , außerdem hat es 45	Stadtführungen	gegeben .	Pl	Ind	Stadt	Ue	0
http://www.sg-balve-garbeck.de/verein/sm/stadtmeisterschaft2009.php	738f2d83d29bda4764eea0b1eafd689baf15	69	Ligarivale Rot-Weiß Mellen geht die	Stadtmeisterschaft	relativ entspannt an .	Sg	Ind	Stadt	Ue	0
http://www.albert-ottenbacher.de/rathaus/index.html	9273d8d5f3f5bc5108d9fcf643b3f2b0c201	232	Zum Tal hin könnte die schöne barocke Freitreppe wieder erstehen , ein Brunnen an den früher offen fließenden	Stadtbach	erinnern .	Sg	Ind	Stadt	Ue	0
http://www.gelsenzentrum.de/kriegsende_friederich_luft.htm	384568afa0315b9bdf2c72143df9f0bddbad	24	Vorgestern hatte man gespenstischerweise noch mit Freunden in nahen	Stadtgebieten	telefoniert .	Pl	Ind	Stadt	Ue	0
